name_fr,in_storage,date,percentage_full,trend,latitude,longitude,total_TWh,pourcentage_conso,deno,today
Autriche,82.3284,2022-12-25,85.82,"<span style=""color:green"">&#x25B2;</span> 0.26",48.210033,16.363449,95.48,102.3,de l'Autriche,27/12/2022
Belgique,6.3224,2022-12-25,83.08,"<span style=""color:green"">&#x25B2;</span> 1.06",50.8503396,4.3517103,9,4.7, de la Belgique,27/12/2022
Bulgarie,4.7691,2022-12-25,82.19,"<span style=""color:red"">&#x25BC;</span> -0.04",42.698334,23.319941,6.27,19.3, de la Bulgarie,27/12/2022
Croatie,4.3793,2022-12-25,91.76,"<span style=""color:red"">&#x25BC;</span> -0",45.815399,15.966568,5.22,15.5, de la Croatie,27/12/2022
République tchèque,36.9394,2022-12-25,84.34,"<span style=""color:green"">&#x25B2;</span> 0.3",50.08333333,14.466667,36.07,38.4, de la République tchèque,27/12/2022
Danemark,8.8827,2022-12-25,89.36,"<span style=""color:green"">&#x25B2;</span> 0.27",55.66666667,12.583333,9.08,29, du Danemark,27/12/2022
France,112.0653,2022-12-25,83.88,"<span style=""color:green"">&#x25B2;</span> 0.24",48.86666667,2.333333,128.46,28.5, de la France,27/12/2022
Allemagne,217.1359,2022-12-25,88.22,"<span style=""color:green"">&#x25B2;</span> 0.38",52.51666667,13.4,274.72,28.6, de l'Allemagne,27/12/2022
Hongrie,48.9466,2022-12-25,72.3,"<span style=""color:red"">&#x25BC;</span> -0.28",47.5,19.083333,67.7,59.8, de la Hongrie,27/12/2022
Italie,160.8939,2022-12-25,83.17,stable,41.9,12.483333,197.73,26.3, de l'Italie,27/12/2022
Lettonie,11.4041,2022-12-25,47.37,"<span style=""color:red"">&#x25BC;</span> -0.13",56.95,24.1,21.8,185.8, de la Lettonie,27/12/2022
Pays-Bas,107.7613,2022-12-25,77.56,"<span style=""color:red"">&#x25BC;</span> -0.05",52.35,4.916667,143.81,35.2, des Pays-Bas,27/12/2022
Pologne,35.0653,2022-12-25,96.31,"<span style=""color:green"">&#x25B2;</span> 0.11",52.25,21.0,35.79,16.3, de la Pologne,27/12/2022
Portugal,3.8808,2022-12-25,97.83,stable,38.71666667,-9.133333,3.57,5.3, du Portugal,27/12/2022
Roumanie,26.9427,2022-12-25,82.16,"<span style=""color:red"">&#x25BC;</span> -0.2",44.43333333,26.1,32.99,25.9, de la Roumanie,27/12/2022
Slovaquie,29.3479,2022-12-25,75.55,"<span style=""color:red"">&#x25BC;</span> -0.13",48.15,17.116667,38.75,73.6, de la Slovaquie,27/12/2022
Espagne,32.8595,2022-12-25,93.22,stable,40.4,-3.683333,34.25,9.5, de l'Espagne,27/12/2022
Suède,0.0885,2022-12-25,87.29,stable,59.33333333,18.05,0.1,0.1, de la Suède,27/12/2022
Ukraine,83.6222,2022-12-25,25.81,"<span style=""color:red"">&#x25BC;</span> -0.15",50.4501,30.5234,non précisé,non précisé, de l'Ukraine,27/12/2022
Royaume-Uni,8.2592,2022-12-25,84.55,"<span style=""color:green"">&#x25B2;</span> 3.87",51.509093,-0.094151,non précisé,non précisé, du Royaume-Uni,27/12/2022
Union européenne,930.013,2022-12-25,83.1,"<span style=""color:green"">&#x25B2;</span> 0.12",,,1140.7,27,,27/12/2022
Hors Union européenne,91.8813,2022-12-25,27.53,"<span style=""color:red"">&#x25BC;</span> -0.03",,,non précisé,non précisé,,27/12/2022
