date,Pourcentage,date_fr
2022-01-01,60.98,01/01/2022
2022-01-02,60.69,02/01/2022
2022-01-03,60.29,03/01/2022
2022-01-04,59.84,04/01/2022
2022-01-05,58.82,05/01/2022
2022-01-06,57.97,06/01/2022
2022-01-07,57.24,07/01/2022
2022-01-08,56.39,08/01/2022
2022-01-09,55.73,09/01/2022
2022-01-10,54.84,10/01/2022
2022-01-11,54.05,11/01/2022
2022-01-12,53.14,12/01/2022
2022-01-13,52.2,13/01/2022
2022-01-14,51.07,14/01/2022
2022-01-15,49.83,15/01/2022
2022-01-16,49.05,16/01/2022
2022-01-17,48.15,17/01/2022
2022-01-18,47.14,18/01/2022
2022-01-19,46.18,19/01/2022
2022-01-20,45.07,20/01/2022
2022-01-21,44.26,21/01/2022
2022-01-22,43.16,22/01/2022
2022-01-23,42.49,23/01/2022
2022-01-24,41.4,24/01/2022
2022-01-25,40.35,25/01/2022
2022-01-26,39.51,26/01/2022
2022-01-27,38.59,27/01/2022
2022-01-28,37.68,28/01/2022
2022-01-29,36.94,29/01/2022
2022-01-30,36.22,30/01/2022
2022-01-31,35.16,31/01/2022
2022-02-01,34.53,01/02/2022
2022-02-02,33.89,02/02/2022
2022-02-03,33.2,03/02/2022
2022-02-04,32.56,04/02/2022
2022-02-05,32.01,05/02/2022
2022-02-06,31.44,06/02/2022
2022-02-07,30.78,07/02/2022
2022-02-08,30.14,08/02/2022
2022-02-09,29.42,09/02/2022
2022-02-10,28.62,10/02/2022
2022-02-11,27.85,11/02/2022
2022-02-12,26.99,12/02/2022
2022-02-13,26.12,13/02/2022
2022-02-14,25.65,14/02/2022
2022-02-15,24.8,15/02/2022
2022-02-16,23.99,16/02/2022
2022-02-17,23.38,17/02/2022
2022-02-18,22.76,18/02/2022
2022-02-19,22.14,19/02/2022
2022-02-20,21.57,20/02/2022
2022-02-21,20.95,21/02/2022
2022-02-22,20.33,22/02/2022
2022-02-23,20.17,23/02/2022
2022-02-24,19.91,24/02/2022
2022-02-25,19.68,25/02/2022
2022-02-26,19.4,26/02/2022
2022-02-27,19.19,27/02/2022
2022-02-28,18.97,28/02/2022
2022-03-01,18.79,01/03/2022
2022-03-02,18.66,02/03/2022
2022-03-03,18.4,03/03/2022
2022-03-04,18.09,04/03/2022
2022-03-05,17.82,05/03/2022
2022-03-06,17.56,06/03/2022
2022-03-07,17.33,07/03/2022
2022-03-08,17.09,08/03/2022
2022-03-09,16.85,09/03/2022
2022-03-10,16.57,10/03/2022
2022-03-11,16.28,11/03/2022
2022-03-12,16.2,12/03/2022
2022-03-13,16.09,13/03/2022
2022-03-14,15.86,14/03/2022
2022-03-15,15.6,15/03/2022
2022-03-16,15.47,16/03/2022
2022-03-17,15.26,17/03/2022
2022-03-18,15.16,18/03/2022
2022-03-19,15.13,19/03/2022
2022-03-20,14.92,20/03/2022
2022-03-21,14.83,21/03/2022
2022-03-22,14.63,22/03/2022
2022-03-23,14.35,23/03/2022
2022-03-24,14.27,24/03/2022
2022-03-25,14.3,25/03/2022
2022-03-26,14.15,26/03/2022
2022-03-27,13.74,27/03/2022
2022-03-28,13.45,28/03/2022
2022-03-29,13.19,29/03/2022
2022-03-30,12.97,30/03/2022
2022-03-31,12.71,31/03/2022
2022-04-01,13.18,01/04/2022
2022-04-02,13.19,02/04/2022
2022-04-03,13.24,03/04/2022
2022-04-04,13.25,04/04/2022
2022-04-05,13.13,05/04/2022
2022-04-06,13.22,06/04/2022
2022-04-07,13.24,07/04/2022
2022-04-08,13.27,08/04/2022
2022-04-09,13.13,09/04/2022
2022-04-10,13.24,10/04/2022
2022-04-11,13.22,11/04/2022
2022-04-12,13.32,12/04/2022
2022-04-13,13.38,13/04/2022
2022-04-14,13.55,14/04/2022
2022-04-15,13.87,15/04/2022
2022-04-16,14.01,16/04/2022
2022-04-17,14.6,17/04/2022
2022-04-18,15.06,18/04/2022
2022-04-19,14.86,19/04/2022
2022-04-20,14.88,20/04/2022
2022-04-21,14.79,21/04/2022
2022-04-22,14.94,22/04/2022
2022-04-23,15.22,23/04/2022
2022-04-24,15.37,24/04/2022
2022-04-25,15.23,25/04/2022
2022-04-26,14.91,26/04/2022
2022-04-27,14.66,27/04/2022
2022-04-28,14.53,28/04/2022
2022-04-29,14.21,29/04/2022
2022-04-30,14.4,30/04/2022
2022-05-01,14.93,01/05/2022
2022-05-02,15.4,02/05/2022
2022-05-03,16.03,03/05/2022
2022-05-04,16.24,04/05/2022
2022-05-05,17.08,05/05/2022
2022-05-06,17.75,06/05/2022
2022-05-07,18.59,07/05/2022
2022-05-08,19.41,08/05/2022
2022-05-09,20.28,09/05/2022
2022-05-10,21.13,10/05/2022
2022-05-11,22.1,11/05/2022
2022-05-12,22.98,12/05/2022
2022-05-13,23.85,13/05/2022
2022-05-14,24.52,14/05/2022
2022-05-15,25.48,15/05/2022
2022-05-16,26.37,16/05/2022
2022-05-17,27.36,17/05/2022
2022-05-18,27.82,18/05/2022
2022-05-19,28.61,19/05/2022
2022-05-20,29.4,20/05/2022
2022-05-21,30.23,21/05/2022
2022-05-22,31.15,22/05/2022
2022-05-23,32,23/05/2022
2022-05-24,32.89,24/05/2022
2022-05-25,33.72,25/05/2022
2022-05-26,34.54,26/05/2022
2022-05-27,35.32,27/05/2022
2022-05-28,36.12,28/05/2022
2022-05-29,36.83,29/05/2022
2022-05-30,37.63,30/05/2022
2022-05-31,38.27,31/05/2022
2022-06-01,39.13,01/06/2022
2022-06-02,39.95,02/06/2022
2022-06-03,40.77,03/06/2022
2022-06-04,41.62,04/06/2022
2022-06-05,42.6,05/06/2022
2022-06-06,43.58,06/06/2022
2022-06-07,44.17,07/06/2022
2022-06-08,44.73,08/06/2022
2022-06-09,45.5,09/06/2022
2022-06-10,46.12,10/06/2022
2022-06-11,46.88,11/06/2022
2022-06-12,47.68,12/06/2022
2022-06-13,48.48,13/06/2022
2022-06-14,49.29,14/06/2022
2022-06-15,50.09,15/06/2022
2022-06-16,50.86,16/06/2022
2022-06-17,51.66,17/06/2022
2022-06-18,52.21,18/06/2022
2022-06-19,52.68,19/06/2022
2022-06-20,53.39,20/06/2022
2022-06-21,53.93,21/06/2022
2022-06-22,54.47,22/06/2022
2022-06-23,55.09,23/06/2022
2022-06-24,55.75,24/06/2022
2022-06-25,56.26,25/06/2022
2022-06-26,56.91,26/06/2022
2022-06-27,57.53,27/06/2022
2022-06-28,58.26,28/06/2022
2022-06-29,58.46,29/06/2022
2022-06-30,59.11,30/06/2022
2022-07-01,59.97,01/07/2022
2022-07-02,60.58,02/07/2022
2022-07-03,61.22,03/07/2022
2022-07-04,61.97,04/07/2022
2022-07-05,62.5,05/07/2022
2022-07-06,62.95,06/07/2022
2022-07-07,63.47,07/07/2022
2022-07-08,63.94,08/07/2022
2022-07-09,64.43,09/07/2022
2022-07-10,64.98,10/07/2022
2022-07-11,65.01,11/07/2022
2022-07-12,64.87,12/07/2022
2022-07-13,64.67,13/07/2022
2022-07-14,65.17,14/07/2022
2022-07-15,65.7,15/07/2022
2022-07-16,66.32,16/07/2022
2022-07-17,66.81,17/07/2022
2022-07-18,67.54,18/07/2022
2022-07-19,68.26,19/07/2022
2022-07-20,68.98,20/07/2022
2022-07-21,69.1,21/07/2022
2022-07-22,69.88,22/07/2022
2022-07-23,70.65,23/07/2022
2022-07-24,71.43,24/07/2022
2022-07-25,72.12,25/07/2022
2022-07-26,72.85,26/07/2022
2022-07-27,73.35,27/07/2022
2022-07-28,74.1,28/07/2022
2022-07-29,74.85,29/07/2022
2022-07-30,75.63,30/07/2022
2022-07-31,76.37,31/07/2022
2022-08-01,77.2,01/08/2022
2022-08-02,77.94,02/08/2022
2022-08-03,78.6,03/08/2022
2022-08-04,78.46,04/08/2022
2022-08-05,78.42,05/08/2022
2022-08-06,78.85,06/08/2022
2022-08-07,79.2,07/08/2022
2022-08-08,79.81,08/08/2022
2022-08-09,80.34,09/08/2022
2022-08-10,80.6,10/08/2022
2022-08-11,79.32,11/08/2022
2022-08-12,79.05,12/08/2022
2022-08-13,79.4,13/08/2022
2022-08-14,79.78,14/08/2022
2022-08-15,80.29,15/08/2022
2022-08-16,80.61,16/08/2022
2022-08-17,81.24,17/08/2022
2022-08-18,82,18/08/2022
2022-08-19,82.7,19/08/2022
2022-08-20,83.45,20/08/2022
2022-08-21,84.2,21/08/2022
2022-08-22,84.92,22/08/2022
2022-08-23,85.56,23/08/2022
2022-08-24,86.31,24/08/2022
2022-08-25,87.06,25/08/2022
2022-08-26,87.71,26/08/2022
2022-08-27,87.94,27/08/2022
2022-08-28,88.41,28/08/2022
2022-08-29,88.47,29/08/2022
2022-08-30,88.52,30/08/2022
2022-08-31,89.12,31/08/2022
2022-09-01,89.49,01/09/2022
2022-09-02,89.64,02/09/2022
2022-09-03,89.94,03/09/2022
2022-09-04,90.32,04/09/2022
2022-09-05,90.73,05/09/2022
2022-09-06,90.82,06/09/2022
2022-09-07,91.13,07/09/2022
2022-09-08,91.36,08/09/2022
2022-09-09,90.39,09/09/2022
2022-09-10,89.49,10/09/2022
2022-09-11,88.68,11/09/2022
2022-09-12,87.52,12/09/2022
2022-09-13,86.09,13/09/2022
2022-09-14,84.65,14/09/2022
2022-09-15,82.84,15/09/2022
2022-09-16,83.5,16/09/2022
2022-09-17,83.98,17/09/2022
2022-09-18,84.33,18/09/2022
2022-09-19,84.49,19/09/2022
2022-09-20,85.36,20/09/2022
2022-09-21,86.19,21/09/2022
2022-09-22,87.17,22/09/2022
2022-09-23,88.13,23/09/2022
2022-09-24,89.06,24/09/2022
2022-09-25,90.05,25/09/2022
2022-09-26,90.87,26/09/2022
2022-09-27,91.17,27/09/2022
2022-09-28,91.55,28/09/2022
2022-09-29,100,29/09/2022
2022-09-30,100,30/09/2022
2022-10-01,100,01/10/2022
2022-10-02,100,02/10/2022
2022-10-03,100,03/10/2022
2022-10-04,100,04/10/2022
2022-10-05,100,05/10/2022
2022-10-06,100,06/10/2022
2022-10-07,100,07/10/2022
2022-10-08,100,08/10/2022
2022-10-09,100,09/10/2022
2022-10-10,100,10/10/2022
2022-10-11,100,11/10/2022
2022-10-12,100,12/10/2022
2022-10-13,100,13/10/2022
2022-10-14,100,14/10/2022
2022-10-15,100,15/10/2022
2022-10-16,100,16/10/2022
2022-10-17,100,17/10/2022
2022-10-18,100,18/10/2022
2022-10-19,100,19/10/2022
2022-10-20,100,20/10/2022
2022-10-21,100,21/10/2022
2022-10-22,100,22/10/2022
2022-10-23,100,23/10/2022
2022-10-24,100,24/10/2022
2022-10-25,100,25/10/2022
2022-10-26,100,26/10/2022
2022-10-27,100,27/10/2022
2022-10-28,100,28/10/2022
2022-10-29,100,29/10/2022
2022-10-30,100,30/10/2022
2022-10-31,100,31/10/2022
2022-11-01,100,01/11/2022
2022-11-02,100,02/11/2022
2022-11-03,100,03/11/2022
2022-11-04,100,04/11/2022
2022-11-05,100,05/11/2022
2022-11-06,100,06/11/2022
2022-11-07,100,07/11/2022
2022-11-08,100,08/11/2022
2022-11-09,100,09/11/2022
2022-11-10,100,10/11/2022
2022-11-11,100,11/11/2022
2022-11-12,100,12/11/2022
2022-11-13,100,13/11/2022
2022-11-14,100,14/11/2022
2022-11-15,100,15/11/2022
2022-11-16,100,16/11/2022
2022-11-17,100,17/11/2022
2022-11-18,100,18/11/2022
2022-11-19,100,19/11/2022
2022-11-20,100,20/11/2022
2022-11-21,100,21/11/2022
2022-11-22,100,22/11/2022
2022-11-23,100,23/11/2022
2022-11-24,100,24/11/2022
2022-11-25,100,25/11/2022
2022-11-26,100,26/11/2022
2022-11-27,100,27/11/2022
2022-11-28,100,28/11/2022
2022-11-29,100,29/11/2022
2022-11-30,100,30/11/2022
2022-12-01,100,01/12/2022
2022-12-02,100,02/12/2022
2022-12-03,100,03/12/2022
2022-12-04,100,04/12/2022
2022-12-05,99.4,05/12/2022
2022-12-06,98.25,06/12/2022
2022-12-07,96.76,07/12/2022
2022-12-08,94.96,08/12/2022
2022-12-09,93.79,09/12/2022
2022-12-10,92.59,10/12/2022
2022-12-11,91.49,11/12/2022
2022-12-12,90.39,12/12/2022
2022-12-13,89.3,13/12/2022
